1.00000E-12,2.03939E-12
4.13990E-07,2.03939E-12
4.13990E-07,1.36154E-10
1.12530E-06,1.36154E-10
1.12530E-06,3.48096E-09
3.05900E-06,3.48096E-09
3.05900E-06,1.92448E-08
1.06770E-05,1.92448E-08
1.06770E-05,4.65885E-08
2.90230E-05,4.65885E-08
2.90230E-05,2.88591E-07
1.01300E-04,2.88591E-07
1.01300E-04,9.60107E-07
2.75360E-04,9.60107E-07
2.75360E-04,2.87238E-06
5.82950E-04,2.87238E-06
5.82950E-04,9.08384E-06
1.23410E-03,9.08384E-06
1.23410E-03,5.90423E-05
3.35460E-03,5.90423E-05
3.35460E-03,5.00856E-04
1.03330E-02,5.00856E-04
1.03330E-02,1.72209E-03
2.18750E-02,1.72209E-03
2.18750E-02,5.86445E-04
2.47880E-02,5.86445E-04
2.47880E-02,2.30361E-03
3.43070E-02,2.30361E-03
3.43070E-02,5.84717E-03
5.24750E-02,5.84717E-03
5.24750E-02,2.70209E-02
1.11090E-01,2.70209E-02
1.11090E-01,2.65601E-02
1.57640E-01,2.65601E-02
1.57640E-01,5.45803E-02
2.47240E-01,5.45803E-02
2.47240E-01,7.16095E-02
3.68830E-01,7.16095E-02
3.68830E-01,9.57292E-02
5.50230E-01,9.57292E-02
5.50230E-01,4.10247E-02
6.39280E-01,4.10247E-02
6.39280E-01,4.23709E-02
7.42740E-01,4.23709E-02
7.42740E-01,2.87996E-02
8.20850E-01,2.87996E-02
8.20850E-01,4.61161E-02
9.61640E-01,4.61161E-02
9.61640E-01,4.13968E-02
1.10800E+00,4.13968E-02
1.10800E+00,7.22068E-02
1.42270E+00,7.22068E-02
1.42270E+00,7.05190E-02
1.82680E+00,7.05190E-02
1.82680E+00,6.24215E-02
2.30690E+00,6.24215E-02
2.30690E+00,8.55878E-03
2.38520E+00,8.55878E-03
2.38520E+00,5.60896E-02
3.01190E+00,5.60896E-02
3.01190E+00,5.80692E-02
4.06570E+00,5.80692E-02
4.06570E+00,2.09953E-02
4.72370E+00,2.09953E-02
4.72370E+00,5.74318E-03
4.96590E+00,5.74318E-03
4.96590E+00,2.02151E-02
6.37630E+00,2.02151E-02
6.37630E+00,6.56481E-03
7.40820E+00,6.56481E-03
7.40820E+00,2.82840E-03
8.18730E+00,2.82840E-03
8.18730E+00,2.06824E-03
9.04840E+00,2.06824E-03
9.04840E+00,1.60704E-03
1.00000E+01,1.60704E-03
1.00000E+01,1.54533E-03
1.10520E+01,1.54533E-03
1.10520E+01,1.92973E-03
1.22140E+01,1.92973E-03
1.22140E+01,5.82565E-04
1.25230E+01,5.82565E-04
1.25230E+01,2.31826E-02
1.38400E+01,2.31826E-02
1.38400E+01,6.29375E-02
1.41910E+01,6.29375E-02
1.41910E+01,3.56616E-02
1.49180E+01,3.56616E-02
1.49180E+01,3.11601E-05
1.69050E+01,3.11601E-05
1.69050E+01,2.14056E-06
1.96400E+01,2.14056E-06
